Date,LastPrice,PriceEarningsRatio,ReturnonCapital,Volatility30Day,CurrentMarketCap,RSI14Day,OverridableRawBeta,sector_CommunicationServices,sector_ConsumerDiscretion,sector_ConsumerStaple,sector_Energy,sector_Financial,sector_HealthCare,sector_IT,sector_Industrial,sector_Material,sector_RealEstate,sector_Utilities
20220919,0.4496582146344748,0.002446228415776168,0.7308225618204808,0.10501153650558379,0.37193782264196457,0.3896175227344242,0.46091884793535776,0,0,0,0,0,1,0,0,0,0,0
20220916,0.45236219146715156,0.002470553719348649,0.7308225618204808,0.10492269345228922,0.3742202289147381,0.41469692103472056,0.46263811359936124,0,0,0,0,0,1,0,0,0,0,0
20220915,0.45371586355524124,0.0024827315176501907,0.7308225618204808,0.10488739691356483,0.3753638158399405,0.42710390879060023,0.4626126003064698,0,0,0,0,0,1,0,0,0,0,0
20220914,0.4510017846920564,0.0024583153349859075,0.7308225618204808,0.10432521726820837,0.37318466424737307,0.39896768752948386,0.4634770616338447,0,0,0,0,0,1,0,0,0,0,0
20220913,0.4509681112570293,0.0024580124046799027,0.7308225618204808,0.10627723144608045,0.3730912443328319,0.39863060442374443,0.4634868415905211,0,0,0,0,0,1,0,0,0,0,0
20220912,0.4677980940835775,0.002609416971622852,0.7308225618204808,0.08582815636109573,0.38705246305387647,0.5570939789426499,0.46132666537769274,0,0,0,0,0,1,0,0,0,0,0
20220909,0.4645048321379264,0.0025797903876952377,0.7308225618204808,0.08589824129613352,0.3843886997553535,0.5273037857435751,0.4632286959656968,0,0,0,0,0,1,0,0,0,0,0
20220908,0.46030238744654345,0.00254198468550542,0.7308225618204808,0.08435686684380958,0.38088482489572667,0.4878146383229637,0.46478303729533865,0,0,0,0,0,1,0,0,0,0,0
20220907,0.4514732127824359,0.0024625563592700233,0.7308225618204808,0.07771697759798096,0.37354896190894754,0.3940396226389309,0.4635710066484452,0,0,0,0,0,1,0,0,0,0,0
20220906,0.44330403744485974,0.002389065467032423,0.7308225618204808,0.07173846101612154,0.36671909573344214,0.2889310841739722,0.46224227580644306,0,0,0,0,0,1,0,0,0,0,0
20220905,0.44330403744485974,0.0023881566761143826,0.7308225618204808,0.07173846101612154,0.36657910471737915,0.2889310841739722,0.46224227580644306,0,0,0,0,0,1,0,0,0,0,0
20220902,0.44320301713977844,0.0023881566761143826,0.7308225618204808,0.07283377701895678,0.36657910471737915,0.28755202927332835,0.46597165354054804,0,0,0,0,0,1,0,0,0,0,0
20220901,0.45033505067851964,0.002452317314926938,0.7308225618204808,0.06977171497301533,0.37249314325934346,0.3447628019512541,0.46701430008410394,0,0,0,0,0,1,0,0,0,0,0
20220831,0.4422668956460249,0.002379823979818605,0.7292818728535073,0.062391218326695044,0.3657860697108552,0.23133475552933627,0.4643060371319385,0,0,0,0,0,1,0,0,0,0,0
20220830,0.4453682190120214,0.00240689773107552,0.7312111285058002,0.06814680473626379,0.3684286314651258,0.2541429280817581,0.46433396414579553,0,0,0,0,0,1,0,0,0,0,0
20220829,0.44863454220965077,0.0024362770730762145,0.7312111285058002,0.06963277239862742,0.371169473165975,0.2789438584574544,0.46441058231932786,0,0,0,0,0,1,0,0,0,0,0
20220826,0.4521500488264808,0.0024651158896881616,0.7314787796012918,0.07644359051511702,0.37411629611723946,0.30663145867969643,0.46307019282811834,0,0,0,0,0,1,0,0,0,0,0
20220825,0.46649493214802834,0.0025940626464560344,0.7314787796012918,0.06875286655129728,0.38601615463904,0.44930745837934605,0.4602554677260562,0,0,0,0,0,1,0,0,0,0,0
20220824,0.46090514193352866,0.0025438157881850017,0.7314787796012918,0.0791395623617096,0.38135111046786363,0.36985676801080725,0.45937946537967134,0,0,0,0,0,1,0,0,0,0,0
20220823,0.46030912213354885,0.0025384774866885284,0.7314794940993923,0.07951371689833725,0.38080728844246,0.36098550026722254,0.4593878336385274,0,0,0,0,0,1,0,0,0,0,0
20220822,0.4674512577027982,0.002596693943600317,0.7314979219982362,0.0770532718603517,0.38671994928708425,0.4425278223338093,0.4585276223953503,0,0,0,0,0,1,0,0,0,0,0
20220819,0.47465400545509645,0.002661347090628406,0.7314979219982362,0.07669564933859686,0.3926539656315428,0.5440656147923238,0.45470887611739064,0,0,0,0,0,1,0,0,0,0,0
20220818,0.4732262518099471,0.0026485295528563993,0.7314979219982362,0.07676157046159193,0.39143331110310803,0.52602421096463,0.45610700086452705,0,0,0,0,0,1,0,0,0,0,0
20220817,0.4754891066437687,0.0026688441410233654,0.7314979219982362,0.07632901647892155,0.39328469841346386,0.559569376989152,0.45605504947807773,0,0,0,0,0,1,0,0,0,0,0
20220816,0.47879583796343067,0.002698530042183973,0.7314979219982362,0.07549785121124877,0.3959909184237321,0.6104211638737764,0.45581364468321284,0,0,0,0,0,1,0,0,0,0,0
20220815,0.4801932855170556,0.0027108550086809477,0.7314143249867233,0.07581081568150766,0.39725756861983164,0.6323017746772498,0.45668045980885474,0,0,0,0,0,1,0,0,0,0,0
20220812,0.4776307371114928,0.002687851019825226,0.731503873790741,0.07662288411225349,0.39505820135284503,0.6076180796718234,0.4560749241076011,0,0,0,0,0,1,0,0,0,0,0
20220811,0.4708455399535307,0.0026264087927429535,0.7315102661459578,0.07612803801857564,0.38939278286189044,0.5353565483026697,0.45688615465078386,0,0,0,0,0,1,0,0,0,0,0
20220810,0.47456645452402596,0.0026513858227311484,0.732005146689184,0.07504912496861296,0.39244605278706357,0.5894497302386855,0.45720112172776417,0,0,0,0,0,1,0,0,0,0,0
20220809,0.4688015624473853,0.0025997290742739427,0.7338194131711984,0.07407050689257658,0.3876407478040415,0.5236290897438074,0.4574995534565427,0,0,0,0,0,1,0,0,0,0,0
20220808,0.47032360171061044,0.0026133673060803613,0.7323285664993469,0.08115880871404357,0.38892660493789316,0.5452760068775108,0.4574354091240642,0,0,0,0,0,1,0,0,0,0,0
20220805,0.46916186820217526,0.002597404340512925,0.7252366020071599,0.08133937635342431,0.38801748523985913,0.5322723257818348,0.4535806965525817,0,0,0,0,0,1,0,0,0,0,0
20220804,0.4693133986597973,0.0026003491803082593,0.7218559268708281,0.08627952852693266,0.3881247807337582,0.5341990976724734,0.4524414016781747,0,0,0,0,0,1,0,0,0,0,0
20220803,0.4718725797218574,0.002613118679626212,0.724432059887727,0.09375662886498617,0.3906255240274825,0.5658106039909042,0.45143419897465675,0,0,0,0,0,1,0,0,0,0,0
20220802,0.467127992726538,0.002752025055991199,0.7247840173672437,0.09559073453560604,0.3870123301002591,0.5193931853591519,0.4515070640190819,0,0,0,0,0,1,0,0,0,0,0
20220801,0.46903390914907234,0.0027697225752629172,0.7247840173672437,0.1050566838128314,0.38874779180366387,0.5415526754564969,0.4525881184213918,0,0,0,0,0,1,0,0,0,0,0
20220729,0.4728154359026165,0.0028048362044892946,0.7247840173672437,0.10315350541058607,0.39216525689452375,0.5862005908342676,0.45256558684471326,0,0,0,0,0,1,0,0,0,0,0
20220728,0.47464727076809105,0.0028218458343193657,0.7247840173672437,0.10858207176464857,0.39370036664170344,0.6081002242039688,0.45475828972126175,0,0,0,0,0,1,0,0,0,0,0
20220727,0.47181533488231137,0.002795549697026944,0.7247840173672437,0.10935654285548882,0.3912877083918213,0.5857447908598575,0.4545826618032003,0,0,0,0,0,1,0,0,0,0,0
20220726,0.4684816648146278,0.0027645946721523893,0.7247840173672437,0.11241330006367634,0.3885276365110378,0.5590584671038568,0.4554245817820657,0,0,0,0,0,1,0,0,0,0,0
20220725,0.4656665656463616,0.002738454873369441,0.7247840173672437,0.12967700185439487,0.3862438630490827,0.5362675432292843,0.45674006799850775,0,0,0,0,0,1,0,0,0,0,0
20220722,0.46286830319560895,0.0027124714130959417,0.7247840173672437,0.13411375589599803,0.3839492952996505,0.5135866562107212,0.45638102557862137,0,0,0,0,0,1,0,0,0,0,0
20220721,0.46483819914469476,0.002730763018703637,0.7247840173672437,0.14210524954164205,0.38551444894449804,0.5313851685764817,0.45667246116327886,0,0,0,0,0,1,0,0,0,0,0
20220720,0.45725494157659025,0.0026603481540395184,0.7247840173672437,0.13946197052554388,0.3791501003428161,0.4712071787982578,0.4553552981189415,0,0,0,0,0,1,0,0,0,0,0
20220719,0.46264605852443014,0.0027104077447709742,0.7247840173672437,0.14052651209666775,0.38363205462755745,0.5176177693241975,0.4555678494233668,0,0,0,0,0,1,0,0,0,0,0
20220718,0.45362831262417086,0.0026266728391002394,0.7247840173672437,0.1356056314072798,0.37609519061473917,0.44192004900546566,0.4556183419184924,0,0,0,0,0,1,0,0,0,0,0
20220715,0.46460921978651043,0.0027286368149748914,0.7247840173672437,0.13050508267161326,0.38523085093578024,0.5432231947907089,0.45279837558795544,0,0,0,0,0,1,0,0,0,0,0
20220714,0.4524059669326868,0.002615322663312897,0.7247840173672437,0.12187013464403282,0.37514694084605377,0.42573426986561447,0.45075819371527626,0,0,0,0,0,1,0,0,0,0,0
20220713,0.4542512711721723,0.002632457363950525,0.7247840173672437,0.12464506294617256,0.37667183889771605,0.44333816492656875,0.4519789655898302,0,0,0,0,0,1,0,0,0,0,0
20220712,0.4589924908239889,0.0026764822882165535,0.7247840173672437,0.12611245279026062,0.380567967874427,0.4896687891609198,0.45143285155833623,0,0,0,0,0,1,0,0,0,0,0
20220711,0.4657877900124591,0.0027395805106375935,0.7247840173672437,0.12864709605716293,0.38626706515700826,0.5628896075957295,0.45045964648996306,0,0,0,0,0,1,0,0,0,0,0
20220708,0.46697646226891604,0.00275061800940599,0.7247840173672437,0.12886510123301903,0.3872582107595436,0.5762891995611852,0.4471924573918652,0,0,0,0,0,1,0,0,0,0,0
20220707,0.46561268815031825,0.0027379545901391315,0.7247840173672437,0.12874569356995058,0.38610813657125903,0.5654426165577549,0.44676915504218007,0,0,0,0,0,1,0,0,0,0,0
20220706,0.46324544566791254,0.0027159733957080327,0.7247840173672437,0.12849761461566403,0.3840676606180998,0.5470544403022314,0.44686822221111033,0,0,0,0,0,1,0,0,0,0,0
20220705,0.45991514294373165,0.0026850496385353675,0.7247840173672437,0.12883946130003399,0.38133098953578204,0.5211853137134592,0.4467240038710647,0,0,0,0,0,1,0,0,0,0,0
20220704,0.45991514294373165,0.002712877893220557,0.7247840173672437,0.12883946130003399,0.3837439295602198,0.5211853137134592,0.4467240038710647,0,0,0,0,0,1,0,0,0,0,0
20220701,0.4629120786611442,0.002712877893220557,0.7247840173672437,0.13066002572229482,0.3837439295602198,0.5482202000652816,0.44581692762122394,0,0,0,0,0,1,0,0,0,0,0
20220630,0.4567969828602216,0.0026560957465820005,0.7247840173672437,0.1285418857824891,0.37864078469569246,0.5025273227206488,0.44461162013051125,0,0,0,0,0,1,0,0,0,0,0
20220629,0.4584873892985823,0.002671792132932531,0.7247840173672437,0.13877430845142896,0.3800475794794023,0.5165987445039428,0.44647280054976657,0,0,0,0,0,1,0,0,0,0,0
20220628,0.45411321008856115,0.0026311753881729,0.7247840173672437,0.14052704635369695,0.3764192725397357,0.4847687421829805,0.4462353056574673,0,0,0,0,0,1,0,0,0,0,0
20220627,0.46295585412667944,0.002713284373345172,0.7247840173672437,0.13671905636771248,0.38382962838441925,0.5566559309179357,0.4446025190757581,0,0,0,0,0,1,0,0,0,0,0
20220624,0.4609758561470855,0.0026948989646318074,0.7247840173672437,0.13804473031851097,0.3822192082579441,0.5435098420667606,0.43819068347589085,0,0,0,0,0,1,0,0,0,0,0
20220623,0.45283698690103374,0.0026193249291552724,0.7247840173672437,0.1354815048536235,0.375364658146145,0.487380855738758,0.44274831006592086,0,0,0,0,0,1,0,0,0,0,0
20220622,0.4420143448833216,0.002518860809447215,0.7249551437635031,0.12856881318526922,0.3664197241896544,0.40160776565233725,0.4411341314089444,0,0,0,0,0,1,0,0,0,0,0
20220621,0.4351618008553052,0.002455230611331635,0.7249551437635031,0.12528584914840016,0.3606571625699409,0.33978628530234567,0.4415931909687101,0,0,0,0,0,1,0,0,0,0,0
20220620,0.4351618008553052,0.002340039628600601,0.7249551437635031,0.12528584914840016,0.3504924441232496,0.33978628530234567,0.4415931909687101,0,0,0,0,0,1,0,0,0,0,0
20220617,0.422756507391319,0.002340039628600601,0.7249551437635031,0.12200026693229457,0.3504924441232496,0.208747714862171,0.4354068971531635,0,0,0,0,0,1,0,0,0,0,0
20220616,0.4226622217732431,0.002339164127103182,0.7249551437635031,0.12184634217012516,0.35036373644091495,0.2076703596671687,0.4350312776875801,0,0,0,0,0,1,0,0,0,0,0
20220615,0.4299053776475738,0.002406421402850869,0.7249551437635031,0.12397072234355885,0.3564451483258398,0.24379359921297714,0.43885231184427764,0,0,0,0,0,1,0,0,0,0,0
20220614,0.4250867090951948,0.002361677022750948,0.7249551437635031,0.1308828308992139,0.3524232048857524,0.19106984820854137,0.4384170478075464,0,0,0,0,0,1,0,0,0,0,0
20220613,0.43016129575377987,0.00240879776405814,0.7249551437635031,0.13034152583568012,0.35660069797653376,0.21457098658898857,0.43779184247962233,0,0,0,0,0,1,0,0,0,0,0
20220610,0.4449371990436744,0.0025460013558670142,0.7249551437635031,0.1173817499897771,0.36887825662884466,0.2952992570067946,0.43838781458140286,0,0,0,0,0,1,0,0,0,0,0
20220609,0.45309627235074246,0.0026217635033038574,0.7249551437635031,0.1228569348763012,0.37574397532066667,0.35044899826290155,0.438730662854538,0,0,0,0,0,1,0,0,0,0,0
20220608,0.46480789305317033,0.002730513296446803,0.7249551437635031,0.11822481316040576,0.38556810430471633,0.4466873236033958,0.4365515569342385,0,0,0,0,0,1,0,0,0,0,0
20220607,0.4688352358824123,0.0027679097175505973,0.7249551437635031,0.11728078298845407,0.391220460983206,0.48500850687648733,0.4362690162606164,0,0,0,0,0,1,0,0,0,0,0
20220606,0.4622083038690777,0.002706374469446705,0.7249551437635031,0.11984351481352881,0.3856063378826049,0.4190838318050646,0.4354590276911199,0,0,0,0,0,1,0,0,0,0,0
20220603,0.4622251405865912,0.0027065308089998063,0.7249551437635031,0.12082587550936241,0.3856236037848972,0.41922934334609274,0.4311490312022874,0,0,0,0,0,1,0,0,0,0,0
20220602,0.46808431828130787,0.002760939377910733,0.7234114634421271,0.13894579320811157,0.3905334957392477,0.47016640003675747,0.4256070432742053,0,0,0,0,0,1,0,0,0,0,0
20220601,0.4641108529481092,0.0027225358993557144,0.7253296229219244,0.13862122598878654,0.3872616447519388,0.4331721366806006,0.425709759074144,0,0,0,0,0,1,0,0,0,0,0
20220531,0.47148196787554303,0.0027909596258417625,0.7253296229219244,0.1399478938509669,0.39340203165043536,0.4990603538999394,0.42478771333774956,0,0,0,0,0,1,0,0,0,0,0
20220530,0.47148196787554303,0.0028579142270903067,0.725395499221172,0.1399478938509669,0.399513293205181,0.4990603538999394,0.42478771333774956,0,0,0,0,0,1,0,0,0,0,0
20220527,0.47869481765834926,0.002857910602538654,0.7253959096499054,0.1392274143303277,0.399513293205181,0.5721933498060714,0.4214582918322807,0,0,0,0,0,1,0,0,0,0,0
20220526,0.46982860221571204,0.002775595920775148,0.7253985774366538,0.13565116944877037,0.3919438289557842,0.4943718780202908,0.4186682973393826,0,0,0,0,0,1,0,0,0,0,0
20220525,0.4676937064349935,0.0027285959582073007,0.7310380176598084,0.13519436407766985,0.39014886508737917,0.473965537647411,0.42032232459339813,0,0,0,0,0,1,0,0,0,0,0
20220524,0.46778462470956667,0.0027294351135760376,0.7310380176598084,0.13574642008988141,0.39021235605326404,0.47480084764664343,0.42068998220385534,0,0,0,0,0,1,0,0,0,0,0
20220523,0.4664780954305148,0.0027168843096433055,0.7308572876893812,0.13622621898784434,0.38914989111690435,0.4635044403335036,0.42067177151724755,0,0,0,0,0,1,0,0,0,0,0
20220520,0.46238677307472137,0.0026791264997143888,0.7308624769818366,0.13879151531556222,0.3857275369719117,0.42836677364985365,0.41735412821986906,0,0,0,0,0,1,0,0,0,0,0
20220519,0.4560561672896251,0.002620690815638017,0.7308644583669478,0.13624322617182194,0.38038903984448214,0.3709838578843013,0.41535529071534405,0,0,0,0,0,1,0,0,0,0,0
20220518,0.4549685153382497,0.002610653098801346,0.7307769948357712,0.14276251423190753,0.3795762249947027,0.36096299723577074,0.41650129180409956,0,0,0,0,0,1,0,0,0,0,0
20220517,0.4683368690440111,0.0027340012135383166,0.7307769948357712,0.13885988775142294,0.39073518469536067,0.457854902029625,0.4157496856951698,0,0,0,0,0,1,0,0,0,0,0
20220516,0.4613226925278648,0.0026692691666727578,0.7307769948357712,0.13544527823940491,0.3848933536823425,0.39440073547406185,0.4149044841784366,0,0,0,0,0,1,0,0,0,0,0
20220513,0.45783749200255924,0.0026371051395456097,0.7307769948357712,0.13460251222658703,0.3819750891728792,0.36097009029705707,0.40538063042762806,0,0,0,0,0,1,0,0,0,0,0
20220512,0.45258443613833044,0.002588626026194541,0.7307769948357712,0.13405752025865325,0.3775460523212757,0.3088156357948575,0.404103448402676,0,0,0,0,0,1,0,0,0,0,0
20220511,0.44801158366164934,0.002546428601987264,0.730731152702345,0.13305455849885126,0.3737168683295605,0.2612670719649326,0.40535213096010503,0,0,0,0,0,1,0,0,0,0,0
20220510,0.4512004579587164,0.0025731832390878547,0.7311039383272468,0.13332027092265553,0.37660404694581795,0.278774620254549,0.4054156076740487,0,0,0,0,0,1,0,0,0,0,0
20220509,0.4495538269858908,0.0025570405723133733,0.7308166288870901,0.13381532116484016,0.37529149212420115,0.2625923793598617,0.40565122922162666,0,0,0,0,0,1,0,0,0,0,0
20220506,0.4626359564939219,0.0026697017422084184,0.7299181238162867,0.12648620993191118,0.38621284045908,0.33604035291669554,0.39773901750492013,0,0,0,0,0,1,0,0,0,0,0
20220505,0.46414789372663906,0.002682181163371693,0.7170156909819798,0.12717954752907226,0.38760010571648723,0.34535040502828696,0.3982204453585855,0,0,0,0,0,1,0,0,0,0,0
20220504,0.47436104657036066,0.002770583621206192,0.7176727487158314,0.12389947335700574,0.3961475322628401,0.41212617841192933,0.4000307371845411,0,0,0,0,0,1,0,0,0,0,0
20220503,0.46315789473684216,0.0026885018104262043,0.6985154182223647,0.11999462216561013,0.3868253152592216,0.3070435048617407,0.3988439237138103,0,0,0,0,0,1,0,0,0,0,0
20220502,0.461447284237465,0.0029572396647928015,0.7210157108538169,0.11961622282398912,0.3857027271579834,0.2896398717219397,0.3988072693255649,0,0,0,0,0,1,0,0,0,0,0
20220429,0.46492575007576525,0.002991306142525948,0.7210157108538169,0.11919547235978231,0.38858567396334676,0.30949703757880365,0.39987956926780244,0,0,0,0,0,1,0,0,0,0,0
20220428,0.47790685927871496,0.0031184370928272523,0.7210157108538169,0.11038697017700319,0.3994178078888062,0.3930059794246593,0.3948798679682427,0,0,0,0,0,1,0,0,0,0,0
20220427,0.47091625416708754,0.0030499743553887237,0.7210157108538169,0.11172387857207838,0.39348247790908786,0.32542179068909427,0.3952124849816897,0,0,0,0,0,1,0,0,0,0,0
20220426,0.47152237599757546,0.0030559104308891904,0.7210157108538169,0.11437700764638675,0.3939881780720169,0.3292313887761187,0.3952557455200527,0,0,0,0,0,1,0,0,0,0,0
20220425,0.4815570596356534,0.00315418545861887,0.7210157108538169,0.11348977487077941,0.4023127477945572,0.39571808057821234,0.3940606807296043,0,0,0,0,0,1,0,0,0,0,0
20220422,0.47807185911034783,0.003120053024491277,0.7210157108538169,0.1135234587608086,0.399363252220526,0.3638991722703967,0.39563371637264266,0,0,0,0,0,1,0,0,0,0,0
20220421,0.49782806344075164,0.0033135361076087693,0.7210157108538169,0.08709861065914334,0.4162379590178405,0.5257681507922674,0.3887120572001628,0,0,0,0,0,1,0,0,0,0,0
20220420,0.5039162204936526,0.0033731606881910706,0.7210157108538169,0.08338735421794805,0.42112367763100367,0.5909267780296806,0.39368582888747417,0,0,0,0,0,1,0,0,0,0,0
20220419,0.4966225544667811,0.0033017299130023085,0.7210157108538169,0.08643054068595818,0.4150974144451588,0.5293825812465943,0.3928878066995428,0,0,0,0,0,1,0,0,0,0,0
20220418,0.4916220493652557,0.003252757290123575,0.7210157108538169,0.0966715253542435,0.410986116554026,0.4824736100975465,0.39298624466544885,0,0,0,0,0,1,0,0,0,0,0
20220415,0.4916220493652557,0.003312315914311429,0.7210157108538169,0.0966715253542435,0.41607885830790003,0.4824736100975465,0.39298624466544885,0,0,0,0,0,1,0,0,0,0,0
20220414,0.4977034717311513,0.003312315914311429,0.7210157108538169,0.10032564845443853,0.41607885830790003,0.5466763852189583,0.3882249364049374,0,0,0,0,0,1,0,0,0,0,0
20220413,0.5002357140451897,0.0033371155186244276,0.7210157108538169,0.09974053293951493,0.4182401937929556,0.5748901561311045,0.3936804602105518,0,0,0,0,0,1,0,0,0,0,0
20220412,0.4979021449978112,0.0033142616279476897,0.7210157108538169,0.09979872879496357,0.41634167865325933,0.5558314416706993,0.39403326518809667,0,0,0,0,0,1,0,0,0,0,0
20220411,0.503108058053002,0.0033652459208571325,0.7210157108538169,0.10027357040940807,0.42068174886523757,0.6120932259500707,0.3936457277130654,0,0,0,0,0,1,0,0,0,0,0
20220408,0.5141361080243796,0.003473249516768116,0.7210157108538169,0.09165137464473194,0.4298417604265106,0.7516549171316267,0.3911943583385391,0,0,0,0,0,1,0,0,0,0,0
20220407,0.5109101929487827,0.0034416564038268357,0.7210157108538169,0.09372951319376027,0.4270497496326483,0.7324609087849698,0.39993883418156073,0,0,0,0,0,1,0,0,0,0,0
20220406,0.5007610196316127,0.0033422601173915003,0.7210157108538169,0.10290895521863352,0.41859131633359103,0.6637137378907446,0.39981519418674216,0,0,0,0,0,1,0,0,0,0,0
20220405,0.49242010977539813,0.003260573122865855,0.7210157108538169,0.10012692167045464,0.4120751240599244,0.5933794413443598,0.4010893095928192,0,0,0,0,0,1,0,0,0,0,0
20220404,0.49145031484661755,0.003251075402065129,0.7210157108538169,0.10126395669950791,0.4113170097063994,0.5845252657601824,0.40196096470527054,0,0,0,0,0,1,0,0,0,0,0
20220401,0.49550122908037847,0.003290748173326479,0.7210157108538169,0.0998292129481865,0.4148881380517301,0.6366598499137778,0.4066772538836375,0,0,0,0,0,1,0,0,0,0,0
20220331,0.4906387850624642,0.0032431276565339545,0.7210157108538169,0.10117555789533891,0.4107982321587189,0.5960157558399303,0.4112179479265716,0,0,0,0,0,1,0,0,0,0,0
20220330,0.49706704380913896,0.003306083035035963,0.7210157108538169,0.10366597477774031,0.41618105686138057,0.6828317111307637,0.40896796537541646,0,0,0,0,0,1,0,0,0,0,0
20220329,0.49586826952217394,0.0032943427968239757,0.7210157108538169,0.10367476286975305,0.41524234685982897,0.6739520418759001,0.4090780138652519,0,0,0,0,0,1,0,0,0,0,0
20220328,0.4928848031787723,0.00326512411408285,0.7210157108538169,0.10501989522043745,0.4127688021730609,0.6520518106536549,0.40922057209709706,0,0,0,0,0,1,0,0,0,0,0
20220325,0.4889450112806007,0.00322653962332992,0.7210157108538169,0.10746743309702014,0.40938751992805317,0.6222213349190694,0.43390624995643834,0,0,0,0,0,1,0,0,0,0,0
20220324,0.4861972589823887,0.0031996294143945554,0.7210157108538169,0.11104064873144745,0.40715650478069226,0.6008796490833962,0.43264855791363943,0,0,0,0,0,1,0,0,0,0,0
20220323,0.48015624473852575,0.0031404665285733858,0.7210157108538169,0.11359740918211264,0.40245266947932357,0.5513563934196372,0.42655552785743855,0,0,0,0,0,1,0,0,0,0,0
20220322,0.4896386840421591,0.0032333331319582283,0.7210157108538169,0.10877557223626697,0.41034628735432244,0.6664384359312311,0.42536825195740224,0,0,0,0,0,1,0,0,0,0,0
20220321,0.4895545004545913,0.003232508677027598,0.7210157108538169,0.10958976209286792,0.4102739296232804,0.6658341835119034,0.42567216400164376,0,0,0,0,0,1,0,0,0,0,0
20220318,0.49019092837660366,0.003238743625510124,0.7220152910535422,0.10959872225932568,0.4108372313598776,0.6735957757911303,0.43593500095590776,0,0,0,0,0,1,0,0,0,0,0
20220317,0.48671582988180623,0.003204710112573191,0.7220152910535422,0.10951079757415313,0.4078497841942635,0.651196893861567,0.42977751835040123,0,0,0,0,0,1,0,0,0,0,0
20220316,0.47828736909452135,0.003122165652417092,0.7220152910535422,0.10566434415158968,0.40068019946184347,0.5919329692688038,0.4400156409616329,0,0,0,0,0,1,0,0,0,0,0
20220315,0.4719399265919116,0.0030600017261708874,0.7220152910535422,0.10578515066233907,0.3952816210981919,0.541175504495597,0.4399145261068388,0,0,0,0,0,1,0,0,0,0,0
20220314,0.4621308549685153,0.002963936199828624,0.7220152910535422,0.09907556526615835,0.3870662739562268,0.4494272062088155,0.43905664551363155,0,0,0,0,0,1,0,0,0,0,0
20220311,0.4586826952217396,0.002930166512573383,0.7220152910535422,0.09903657388814507,0.3841950925831413,0.41308058430803674,0.44710428186572604,0,0,0,0,0,1,0,0,0,0,0
20220310,0.4627100380509815,0.0029696084519847663,0.7220152910535422,0.10566414545222477,0.38752749693541994,0.44980667402370444,0.4457136775452658,0,0,0,0,0,1,0,0,0,0,0
20220309,0.46285146647809544,0.0029709935368135965,0.7220152910535422,0.10566477931904633,0.3876126388630583,0.4510791894504228,0.4454174411490013,0,0,0,0,0,1,0,0,0,0,0
20220308,0.45336565983095933,0.002878093918651505,0.7220152910535422,0.09965247614839609,0.3795877869859319,0.35431009900042365,0.4449416052505264,0,0,0,0,0,1,0,0,0,0,0
20220307,0.46415462841364447,0.0029837561041649373,0.7220152910535422,0.09165646979238609,0.38850308031588204,0.44974808372173347,0.4442896501043423,0,0,0,0,0,1,0,0,0,0,0
20220304,0.4730477826043034,0.0030708515573300396,0.7220152910535422,0.08557011215014645,0.39601308057612356,0.5486783525758582,0.44179486960064873,0,0,0,0,0,1,0,0,0,0,0
20220303,0.4705020709162541,0.003046018544856736,0.7204844410552047,0.08773946270329727,0.39392367624934843,0.5234742349657534,0.4482825916502582,0,0,0,0,0,1,0,0,0,0,0
20220302,0.46799340000673467,0.0030208052538562027,0.7209789102774837,0.08796565730804459,0.39184703206388666,0.49845454044403614,0.4490994636774305,0,0,0,0,0,1,0,0,0,0,0
20220301,0.46018789776745134,0.002944370048031528,0.7209789102774837,0.0830909449961739,0.3838356959316192,0.41326205614020406,0.44890654668212415,0,0,0,0,0,1,0,0,0,0,0
20220228,0.46315789473684216,0.002973775000488468,0.7223789908171001,0.08613871507716195,0.38629397055708825,0.4431336948552672,0.44959942406747444,0,0,0,0,0,1,0,0,0,0,0
20220225,0.4670168703909486,0.002948145733885505,0.7310128279866115,0.0852609300577152,0.38950645261229566,0.4833307673804592,0.4528765264582393,0,0,0,0,0,1,0,0,0,0,0
20220224,0.4519278041553018,0.0028026617139756712,0.7286097469748356,0.06786996034153384,0.37703595100477066,0.2880995235748903,0.4524822252199162,0,0,0,0,0,1,0,0,0,0,0
20220223,0.4496548472909721,0.0027794857102856015,0.7303528473019372,0.06661398845222459,0.3752539577664437,0.25114668303265275,0.4524538766956625,0,0,0,0,0,1,0,0,0,0,0
20220222,0.45220055897902145,0.0028174119023351633,0.7393639587593492,0.06891896300443948,0.37747526303237805,0.2721707160536617,0.45282945429544386,0,0,0,0,0,1,0,0,0,0,0
20220221,0.45220055897902145,0.0028184294377006287,0.7391541062643775,0.06891896300443948,0.37853945480478624,0.2721707160536617,0.45282945429544386,0,0,0,0,0,1,0,0,0,0,0
20220218,0.4534700474795434,0.0028184211119299187,0.73915508710314,0.07254425500249007,0.37853945480478624,0.2825933575003785,0.4545370371199954,0,0,0,0,0,1,0,0,0,0,0
20220217,0.4575916759268613,0.002842513524711656,0.7311429136052217,0.07176996444962233,0.38215319927277447,0.3170377365741016,0.4544083586380988,0,0,0,0,0,1,0,0,0,0,0
20220216,0.4657608512644375,0.0029196795999098606,0.7318795415770963,0.06948250084690237,0.3890749788666881,0.3954311376561084,0.4541198863334277,0,0,0,0,0,1,0,0,0,0,0
